Date,Return
08/18/2014,0.9065098145629858
08/18/2014,0.9099777839113297
08/18/2014,0.8497454107735581
08/18/2014,0.8640047185721101
08/18/2014,0.8671103496925504
08/18/2014,0.8673196424675047
08/18/2014,0.8554287709721372
08/18/2014,0.8662731031042645
08/18/2014,0.8906747786824205
08/18/2014,0.8904908394349471
08/18/2014,0.8847433506091738
08/18/2014,0.8972920823730146
08/18/2014,0.9075708020523543
08/18/2014,0.9101657229633189
08/18/2014,0.9043913825957938
08/18/2014,0.9073833732511641
08/18/2014,0.94131449943056
08/18/2014,0.939279547098316
08/18/2014,0.8896019043528494
08/18/2014,0.8904908394349471
08/18/2014,0.8800915972785054
08/18/2014,0.9072585015797926
08/18/2014,0.9049205506649766
08/18/2014,0.8595139000961357
08/18/2014,0.8448557188996072
08/18/2014,0.8221277565782977
08/18/2014,0.8672298337286717
08/18/2014,0.8899082647732554
08/18/2014,0.8893568176187687
08/18/2014,0.8919945859220809
08/18/2014,0.8975392384697817
08/18/2014,0.8906747786824205
08/18/2014,0.8997352127060961
08/18/2014,0.9135526973741954
08/18/2014,0.9356400548943133
08/18/2014,0.928497688872411
08/18/2014,0.9621994274519544
08/18/2014,0.9461769787468004
08/18/2014,0.9392471310615667
08/18/2014,0.9459820821905247
08/18/2014,0.9348045809303452
08/18/2014,0.9288807383566919
08/18/2014,0.9248667632734967
08/18/2014,0.9325908306466812
08/18/2014,0.9586051491617493
08/18/2014,0.9727277478117612
08/18/2014,0.9696938141048652
08/18/2014,0.9743986164403569
08/18/2014,0.9590989028237369
08/18/2014,0.9600544445297156
08/18/2014,0.9680308956743288
08/18/2014,0.9703931584450295
08/18/2014,0.9735963082307324
08/18/2014,0.9850250589191696
08/18/2014,1.0151593710917217
08/18/2014,1.0340096617959147
08/18/2014,1.0382070264462369
08/18/2014,1.065185809003475
08/18/2014,1.097294625673195
08/18/2014,1.002177454484114
08/18/2014,0.9754025853782794
08/18/2014,0.9589014097189283
08/18/2014,0.9990867789893858
08/18/2014,0.9713264549601065
08/18/2014,0.9726275206500633
08/18/2014,0.953680447119384
08/18/2014,0.9972369564118889
08/18/2014,0.9966552642167757
08/18/2014,0.9572566567792744
08/18/2014,0.9318860803203309
08/18/2014,0.8883772837577618
08/18/2014,0.8711269520081074
08/18/2014,0.8653173464197345
08/18/2014,0.8595139000961357
08/18/2014,0.8645414638642113
08/18/2014,0.8669606449410522
08/18/2014,0.8792731178856596
08/18/2014,0.8932546151507863
08/18/2014,0.8951017556273111
08/18/2014,0.8991162109573787
08/18/2014,0.8841338894808783
08/18/2014,0.8905827155590796
08/18/2014,0.8840730589473662
08/18/2014,0.8904908394349471
08/18/2014,0.9027435987433542
08/18/2014,0.9044226438131132
08/18/2014,0.9169833791643722
08/18/2014,0.917456374341872
08/18/2014,0.8867875856469235
08/18/2014,0.9377962512605428
08/18/2014,1.154599601816122
08/18/2014,1.1452007585625104
08/18/2014,1.1527690308986749
08/18/2014,1.1629567261019602
08/18/2014,1.1729982789808624
08/18/2014,1.1989915982701864
08/18/2014,1.1811313578914695
08/18/2014,1.1654081187501253
08/18/2014,1.2312387597052707
08/18/2014,1.2173576248638562
08/18/2014,1.2166406703612718
08/18/2014,1.2086595256217822
08/18/2014,1.2108381813560445
08/18/2014,1.197333302544032
08/18/2014,1.2103349757913293
08/18/2014,1.2697818408935704
08/18/2014,1.258696863324499
08/18/2014,1.269870269598246
08/18/2014,1.2930029928722098
08/18/2014,1.377818085285386
08/18/2014,1.4227488089845652
08/18/2014,1.4248658654218243
08/18/2014,1.425925862570676
08/18/2014,1.4166702463800336
08/18/2014,1.4477833782675342
08/18/2014,1.4475777399153857
08/18/2014,1.476704492326341
08/18/2014,1.5096632182562189
08/18/2014,1.47817890410489
08/18/2014,1.5162734681448067
08/18/2014,1.5318522374608552
08/18/2014,1.5898572870313514
08/18/2014,1.5745820962059718
08/18/2014,1.5401294180866139
08/18/2014,1.584344233280818
08/18/2014,1.56365222005202
08/18/2014,1.5819968084257374
08/18/2014,1.5114478231827548
08/18/2014,1.5225911262120593
08/18/2014,1.490517752251616
08/18/2014,1.4172717985024175
08/18/2014,1.3760246243789134
08/18/2014,1.4001474408524488
08/18/2014,1.3963967856715018
08/18/2014,1.368829086287576
08/18/2014,1.370129689064982
08/18/2014,1.3138067393904689
08/18/2014,1.3062977734038321
08/18/2014,1.329949963653128
08/18/2014,1.293815285019353
08/18/2014,1.3018794431335194
08/18/2014,1.3793715390989727
08/18/2014,1.3765575605930251
08/18/2014,1.4038105453186258
08/18/2014,1.4031166990505575
08/18/2014,1.4062920492642512
08/18/2014,1.3658476865934996
08/18/2014,1.3835563349691111
08/18/2014,1.3782548990171921
08/18/2014,1.4040088947433416
08/18/2014,1.4408116896677696
08/18/2014,1.4200825600450664
08/18/2014,1.5000805277743474
08/18/2014,1.5358185215855111
08/18/2014,1.3591910821778752
08/18/2014,1.3720591779326408
08/18/2014,1.3824357742549946
08/18/2014,1.4493780675202508
08/18/2014,1.493074930551071
08/18/2014,1.5527587493125754
08/18/2014,1.588821853179704
08/18/2014,1.672707429933003
08/18/2014,1.6697688740634282
08/18/2014,1.651909105176617
08/18/2014,1.6193674589898126
08/18/2014,1.56568383515968
08/18/2014,1.4688348491179997
08/18/2014,1.4657010857608452
08/18/2014,1.4531415413067508
08/18/2014,1.4177731734787222
08/18/2014,1.396889527765604
08/18/2014,1.3855566610327934
08/18/2014,1.3308353451124597
08/18/2014,1.33060219685892
08/18/2014,1.3250694598196526
08/18/2014,1.3403835207043469
08/18/2014,1.4120688775151786
08/18/2014,1.3858497052837657
08/18/2014,1.3931491874377118
08/18/2014,1.4587308512139774
08/18/2014,1.4041577626863806
08/18/2014,1.4004934621442817
08/18/2014,1.3369576875353741
08/18/2014,1.305157317666929
08/18/2014,1.3622991405515892
08/18/2014,1.4161691782625918
08/18/2014,1.399949728089714
08/18/2014,1.376315176118221
08/18/2014,1.4512325362888654
08/18/2014,1.4430115810296955
08/18/2014,1.4425508117700292
08/18/2014,1.4689916971833472
08/18/2014,1.4536063153357563
08/18/2014,1.3572347095321569
08/18/2014,1.3385989131943108
08/18/2014,1.2944023271005698
08/18/2014,1.2963914305444433
08/18/2014,1.2813332607115835
08/18/2014,1.3061152104084963
08/18/2014,1.2895345655475112
08/18/2014,1.2342328588786295
08/18/2014,1.363400988224055
08/18/2014,1.3371921185479725
08/18/2014,1.286345727159687
08/18/2014,1.30165205140399
08/18/2014,1.196546555056373
08/18/2014,1.2170204037125874
08/18/2014,1.190766151874436
08/18/2014,1.2023990932282205
08/18/2014,1.202940279347055
08/18/2014,1.19224957554069
08/18/2014,1.1385484383450324
08/18/2014,1.1304565256201684
08/18/2014,1.1026295717612655
08/18/2014,1.0998262449932321
08/18/2014,1.1186831379394702
08/18/2014,1.118490614251072
08/18/2014,0.9578154118888323
08/18/2014,0.978756447648234
08/18/2014,0.9862766662140673
08/18/2014,1.0349685093046046
08/18/2014,1.0583652505326422
08/18/2014,1.0537587744028807
08/18/2014,1.0681540849001638
08/18/2014,1.0511202100916026
08/18/2014,1.0410984165048387
08/18/2014,1.0490287511553273
08/18/2014,1.0550985881949941
08/18/2014,1.0565855472327457
08/18/2014,1.0721620901281306
08/18/2014,1.0712781506580733
08/18/2014,1.0705790668271904
08/18/2014,1.0911983722233376
08/18/2014,1.122928195628076
08/18/2014,1.0905606690717817
08/18/2014,1.0812278192183922
08/18/2014,1.0577111326241702
08/18/2014,1.0607673179632247
08/18/2014,1.0620798612209776
08/18/2014,1.0694760575946072
08/18/2014,1.0110562932389318
08/18/2014,1.0055195393397187
08/18/2014,1.0218364543794012
08/18/2014,1.0805220041104846
08/18/2014,1.072051497437716
08/18/2014,1.0656982149553706
08/18/2014,1.1015300001642128
08/18/2014,1.1372544264281756
08/18/2014,1.1540819115415086
08/18/2014,1.1879283587774756
08/18/2014,1.2123908585101992
08/18/2014,1.2139459791016622
08/18/2014,1.1929508361514105
08/18/2014,1.1781965015199598
08/18/2014,1.1471767089823734
08/18/2014,1.1552769784645422
08/18/2014,1.145516728828179
08/18/2014,1.165488480853466
08/18/2014,1.153126955129766
08/18/2014,1.1861635911893975
08/18/2014,1.1727955147694842
08/18/2014,1.1807233248721924
08/18/2014,1.1726334749706142
08/18/2014,1.1847292846031512
08/18/2014,1.1936937767464268
08/18/2014,1.2124749979877611
08/18/2014,1.1550379547392904
08/18/2014,1.1943959617566478
08/18/2014,1.1865739173779102
08/18/2014,1.199282171219391
08/18/2014,1.1813764586151758
08/18/2014,1.1499493121151494
08/18/2014,1.1486810270717014
08/18/2014,1.158310243022356
08/18/2014,1.119029808881668
08/18/2014,0.9991897198539148
08/18/2014,1.0080418063206789
08/18/2014,0.9834035732229673
08/18/2014,1.0094614189906612
08/18/2014,0.9759050467176437
08/18/2014,0.9851940876714792
08/18/2014,0.9737967756301827
08/18/2014,0.9388923567715742
08/18/2014,0.9359615267354363
08/18/2014,0.9617700566943803
08/18/2014,0.9161010133129023
08/18/2014,0.8677985086708566
08/18/2014,0.8595733392097321
08/18/2014,0.8798792497533056
08/18/2014,0.8715777665225855
08/18/2014,0.8816395025901755
08/18/2014,0.8711569502360403
08/18/2014,0.8844384792695201
08/18/2014,0.9053877981852536
08/18/2014,0.9388601473955376
08/18/2014,0.9467620980206491
08/18/2014,0.9541390015891705
08/18/2014,0.9622983992768432
08/18/2014,0.9497583174312496
08/18/2014,0.9649452091217181
08/18/2014,0.9564024221292932
08/18/2014,0.9736966338652956
08/18/2014,0.9703931584450295
08/18/2014,0.9786893471700477
08/18/2014,0.9853293733779495
08/18/2014,0.9880385100614472
08/18/2014,0.9922523408534586
08/18/2014,0.9897695591577642
08/18/2014,0.9837748251779038
08/18/2014,0.9758379450096254
08/18/2014,0.9991210204957297
08/18/2014,1.0102931650761158
08/18/2014,0.9897695591577642
08/18/2014,0.9988124705313306
08/18/2014,1.001352415992883
08/18/2014,1.0448586099700576
08/18/2014,1.034045110121091
08/18/2014,1.0211351227876415
08/18/2014,1.0181952749205292
08/18/2014,1.0224326957221663
08/18/2014,1.0373875985919883
08/18/2014,1.0524567994091194
08/18/2014,1.0427081739338813
08/18/2014,1.05640414322878
08/18/2014,1.0719411451493448
08/18/2014,1.114838632246401
08/18/2014,1.1242824781619898
08/18/2014,1.156992212680313
08/18/2014,1.1691964380297353
08/18/2014,1.1826017579410384
08/18/2014,1.1739304542551685
08/18/2014,1.1150304927089523
08/18/2014,1.157111810873249
08/18/2014,1.1256772037492122
08/18/2014,1.1029710162292958
08/18/2014,1.10494605427475
08/18/2014,1.1034265189916816
08/18/2014,1.114838632246401
08/18/2014,1.1124621016039624
08/18/2014,1.1110462365310851
08/18/2014,1.1196462737861328
08/18/2014,1.1994065052013254
08/18/2014,1.1771791824355715
08/18/2014,1.2152925052732824
08/18/2014,1.2240430301948735
08/18/2014,1.2576029875488808
08/18/2014,1.2666916387348353
08/18/2014,1.2519758856461876
08/18/2014,1.3368639639435425
08/18/2014,1.385752019126583
08/18/2014,1.4051500046920373
08/18/2014,1.3922158420863904
08/18/2014,1.350484104038541
08/18/2014,1.3378484038949543
08/18/2014,1.3378484038949543
08/18/2014,1.3665682958756424
08/18/2014,1.3461310858012336
08/18/2014,1.3381766848019265
08/18/2014,1.3353656424169809
08/18/2014,1.3450454296329193
08/18/2014,1.371480060419676
08/18/2014,1.3702261000521776
08/18/2014,1.3868757120753021
08/18/2014,1.4406072209820708
08/18/2014,1.4530382568337534
08/18/2014,1.468521066223979
08/18/2014,1.4748111389976248
08/18/2014,1.5119890303171797
08/18/2014,1.5412924398369856
08/18/2014,1.5265284247751156
08/18/2014,1.5474025122117108
08/18/2014,1.572763372351001
08/18/2014,1.5572397205891693
08/18/2014,1.52450354089343
08/18/2014,1.5077732025711417
08/18/2014,1.5007243266284718
08/18/2014,1.4903579975755221
08/18/2014,1.472553463397883
08/18/2014,1.4864795676374196
08/18/2014,1.5051318545838088
08/18/2014,1.5314124187205505
08/18/2014,1.6251493797792327
08/18/2014,1.6174262334545402
08/18/2014,1.619720765644599
08/18/2014,1.5336685612676804
08/18/2014,1.521172317160526
08/18/2014,1.541514127646204
08/18/2014,1.5674925600119576
08/18/2014,1.5524792722152132
08/18/2014,1.5497431290762758
08/18/2014,1.5879019948995676
08/18/2014,1.58342773708391
08/18/2014,1.5686809381924607
08/18/2014,1.5773149114289278
08/18/2014,1.6306005509866932
08/18/2014,1.6153118822658517
08/18/2014,1.6716660302886792
08/18/2014,1.649738699735247
08/18/2014,1.6202508100209505
08/18/2014,1.6089889240009103
08/18/2014,1.6649460882998555
08/18/2014,1.7250755813510157
08/18/2014,1.7237381134965466
08/18/2014,1.709365107151473
08/18/2014,1.7088612704512438
08/18/2014,1.6332750310276665
08/18/2014,1.6598982074474868
08/18/2014,1.7443254622986264
08/18/2014,1.7468479841778943
08/18/2014,1.8124699096639652
08/18/2014,1.839951103653568
08/18/2014,1.8956932471882724
08/18/2014,1.938475491894122
08/18/2014,1.845359164128186
08/18/2014,1.85316056341728
08/18/2014,1.7816596366718565
08/18/2014,1.764504710338018
08/18/2014,1.7478841337796098
08/18/2014,1.7402604234523984
08/18/2014,1.8032026716092358
08/18/2014,1.847583862180535
08/18/2014,1.8729233301905326
08/18/2014,1.8611453428412088
08/18/2014,1.7743759445493308
08/18/2014,1.8147794353959625
08/18/2014,1.807321496824914
08/18/2014,1.8016527203066015
08/18/2014,1.796476577375549
08/18/2014,1.743356488821082
08/18/2014,1.716754214038249
08/18/2014,1.6941460444203333
08/18/2014,1.675468455341211
08/18/2014,1.6562607941763359
08/18/2014,1.62308148941588
08/18/2014,1.6471507639884824
08/18/2014,1.700075408922925
08/18/2014,1.7205591179939907
08/18/2014,1.7322944691115323
08/18/2014,1.7933934440594526
08/18/2014,1.8398820012287593
08/18/2014,1.8737735024989193
08/18/2014,1.8823019121226459
08/18/2014,1.9618489210887036
08/18/2014,1.9394389386819113
08/18/2014,1.9344064269300598
08/18/2014,1.921900304142073
08/18/2014,1.9369206454936703
08/18/2014,1.9884296814638116
08/18/2014,2.0077098515409753
08/18/2014,1.9919586487848018
08/18/2014,1.9209483183128147
08/18/2014,1.8567271231697315
08/18/2014,1.8612858394393745
08/18/2014,1.9386236859181472
08/18/2014,1.8886597467526725
08/18/2014,1.8921004387546412
08/18/2014,1.8993670029394654
08/18/2014,1.960419648072798
08/18/2014,1.9433732937671777
08/18/2014,1.9772079128671263
08/18/2014,2.0374177546902272
08/18/2014,2.019789068661735
08/18/2014,1.9923426729306555
08/18/2014,2.029679857497024
08/18/2014,2.0362308021955218
08/18/2014,2.0552534880448183
08/18/2014,2.0727327766702723
08/18/2014,1.9713634350823885
08/18/2014,1.9981157831406935
08/18/2014,2.071113454985722
08/18/2014,2.1592733413128467
08/18/2014,2.0824035661177516
08/18/2014,2.128825796775316
08/18/2014,2.2195789771265084
08/18/2014,2.249651766179408
08/18/2014,2.1650216350078306
08/18/2014,2.1518405510658947
08/18/2014,2.2151381372120404
08/18/2014,2.2915010084530008
08/18/2014,2.348524903650391
08/18/2014,2.4009967301189965
08/18/2014,2.351991758522531
08/18/2014,2.298954245388946
08/18/2014,2.3873559698688895
08/18/2014,2.3571092459998613
08/18/2014,2.3433377587066517
08/18/2014,2.530069029832781
08/18/2014,2.5324228093757197
08/18/2014,2.4989120521615864
08/18/2014,2.475539834291715
08/18/2014,2.6456805411524247
08/18/2014,2.592526949353953
08/18/2014,2.60240944143357
08/18/2014,2.6660928797832932
08/18/2014,2.781962961953855
08/18/2014,3.0066264786275076
08/18/2014,2.7770605061531564
08/18/2014,2.8132691764292
08/18/2014,2.654482620595249
08/18/2014,2.580826853462756
08/18/2014,2.562439166695769
08/18/2014,2.4482899452911617
08/18/2014,2.456573713557977
08/18/2014,2.411449421097815
08/18/2014,2.373824193568456
08/18/2014,2.5311383576166846
08/18/2014,2.364085812233011
08/18/2014,2.401492942284469
08/18/2014,2.300635846923439
08/18/2014,2.4012943685040713
08/18/2014,2.258464487534126
08/18/2014,2.2102674175579393
08/18/2014,2.255188030436251
08/18/2014,2.2509206595932874
08/18/2014,2.077032303011898
08/18/2014,2.1391067186174193
08/18/2014,2.2949440478104774
08/18/2014,2.397922990976855
08/18/2014,2.423373619203816
08/18/2014,2.422167536003196
08/18/2014,2.4427896663858024
08/18/2014,2.3947557417580523
08/18/2014,2.3426665807462363
08/18/2014,2.516011878432974
08/18/2014,2.598627806169565
08/18/2014,2.589428931492004
08/18/2014,2.802569731568759
08/18/2014,2.845478457084673
08/18/2014,3.12197177232391
08/18/2014,2.889236614817426
08/18/2014,2.8980819990830144
08/18/2014,2.8724377219049453
08/18/2014,2.7079651422017275
08/18/2014,2.7272939887987047
08/18/2014,2.699138333267493
08/18/2014,2.5840204419254134
08/18/2014,2.619414299010807
08/18/2014,2.4888570484771315
08/18/2014,2.55277413955784
08/18/2014,2.627186421234885
08/18/2014,2.788355463979604
08/18/2014,2.845097601870916
08/18/2014,2.9186590510829666
08/18/2014,2.880302297491086
08/18/2014,2.8471286256385793
08/18/2014,2.9107698156809456
08/18/2014,2.92274765566918
08/18/2014,2.7575766891772564
08/18/2014,2.7562445623465366
08/18/2014,2.697143780027488
08/18/2014,2.5830285142694684
08/18/2014,2.751529071802961
08/18/2014,2.691055147619446
08/18/2014,2.8821116180889983
08/18/2014,2.774003005899226
08/18/2014,2.8091564600901933
08/18/2014,2.8578252212512383
08/18/2014,3.103974048924189
08/18/2014,3.2483325045196154
08/18/2014,3.1709465006872044
08/18/2014,3.2364419930140205
08/18/2014,3.381696814392945
08/18/2014,2.9783161900312325
08/18/2014,2.9901658714004027
08/18/2014,3.1322018337280038
08/18/2014,3.5272199429829167
08/18/2014,3.441137095338523
08/18/2014,3.490243525120873
08/18/2014,3.1597815895837575
08/18/2014,2.9186590510829666
08/18/2014,2.8834053156919612
08/18/2014,2.759394797762601
08/18/2014,2.7345795343024135
08/18/2014,3.005111950376517
08/18/2014,2.742013564609591
08/18/2014,2.656087433553472
08/18/2014,2.5196217850404414
08/18/2014,2.518771582154766
08/18/2014,2.4054684161657423
08/18/2014,2.176234633992
08/18/2014,2.3636976848589297
08/18/2014,2.243231153107331
08/18/2014,2.24025563707519
08/18/2014,2.255551792212176
08/18/2014,2.160644329650636
08/18/2014,2.5372470419634303
08/18/2014,2.435077814081285
08/18/2014,2.3080367754344024
08/18/2014,2.276879146447745
08/18/2014,2.212922175114244
08/18/2014,2.0725707482014424
08/18/2014,2.1284898020187426
08/18/2014,2.30147758094086
08/18/2014,2.4362933203146393
08/18/2014,2.2132765336898905
08/18/2014,2.0588619844592055
08/18/2014,2.510504780710608
08/18/2014,2.5427308894304272
08/18/2014,2.4470662448770373
08/18/2014,2.368363685548417
08/18/2014,2.1396986154210356
08/18/2014,2.0122963343225737
08/18/2014,1.984679770617912
08/18/2014,1.830777200738243
08/18/2014,1.90993604027746
08/18/2014,2.059022570284019
08/18/2014,1.703896546529904
08/18/2014,1.6512455385386808
08/18/2014,1.6786043606476082
08/18/2014,1.7150454994732232
08/18/2014,1.709554007536432
08/18/2014,1.5948738759283683
08/18/2014,1.6543854336795394
08/18/2014,1.8118592547898413
08/18/2014,1.6313131564464793
08/18/2014,1.686321715673275
08/18/2014,1.662997698175087
08/18/2014,1.687002971189001
08/18/2014,1.8140997062615372
08/18/2014,1.7838522158321009
08/18/2014,1.7753007647641132
08/18/2014,1.6234947689869486
08/18/2014,1.588476819633193
08/18/2014,1.5096090812160134
08/18/2014,1.5050780853328873
08/18/2014,1.515676025235242
08/18/2014,1.45997636335736
08/18/2014,1.4872755488621814
08/18/2014,1.4580047870078088
08/18/2014,1.4129677341127103
08/18/2014,1.3756854753816004
08/18/2014,1.395510230129455
08/18/2014,1.4030670710314346
08/18/2014,1.3761213700813524
08/18/2014,1.3389275552750945
08/18/2014,1.2845978280414856
08/18/2014,1.3056589430423138
08/18/2014,1.3308353451124597
08/18/2014,1.318870648316209
08/18/2014,1.3270657163223956
08/18/2014,1.354472817582753
08/18/2014,1.4325588116687766
08/18/2014,1.3964459905884508
08/18/2014,1.4288580372032402
08/18/2014,1.517251681682469
08/18/2014,1.491103303945256
08/18/2014,1.4601320774297815
08/18/2014,1.4145173680165342
08/18/2014,1.4124683499632775
08/18/2014,1.4427556165083613
08/18/2014,1.3689734747295195
08/18/2014,1.4504596081164636
08/18/2014,1.382338357702812
08/18/2014,1.4428068973737236
08/18/2014,1.4861083258153118
08/18/2014,1.421440069135014
08/18/2014,1.184852232712392
08/18/2014,1.1760411013351384
08/18/2014,1.2583029918551294
08/18/2014,1.2343614420157525
08/18/2014,1.1833787998720264
08/18/2014,1.1560344351400182
08/18/2014,1.1521329211880793
08/18/2014,1.101757528701248
08/18/2014,1.14279487929539
08/18/2014,1.1703679787997427
08/18/2014,1.2113835149363474
08/18/2014,1.1795812834877786
08/18/2014,1.2139879766952877
08/18/2014,1.2070700914288772
08/18/2014,1.2039399352899551
08/18/2014,1.1152223803008192
08/18/2014,1.1491565488189
08/18/2014,1.1376855138216833
08/18/2014,1.132912959828379
08/18/2014,1.0804846942882547
08/18/2014,1.0724201020428068
08/18/2014,1.0466539553865406
08/18/2014,1.034684479353947
08/18/2014,1.0393125860460297
08/18/2014,1.1077630846862454
08/18/2014,1.1377249034580992
08/18/2014,1.1031228234965937
08/18/2014,1.089174008277335
08/18/2014,1.0555335865565885
08/18/2014,0.9878689966078328
08/18/2014,1.036782287233453
08/18/2014,1.0544465445037559
08/18/2014,1.0269349778088939
08/18/2014,0.9895656234845334
08/18/2014,0.9991210204957297
08/18/2014,1.051048119417251
08/18/2014,1.0778882535527379
08/18/2014,1.1400014475161102
08/18/2014,1.121150791853443
08/18/2014,1.1191067577128135
08/18/2014,1.0143233781850318
08/18/2014,1.0180903745585366
08/18/2014,1.0092188444842376
08/18/2014,1.006002754299409
08/18/2014,1.0223626074700976
08/18/2014,0.9991210204957297
08/18/2014,0.9924908356563638
08/18/2014,1.0333000740640959
08/18/2014,0.9990867789893858
08/18/2014,1.0129318220438104
08/18/2014,0.9876654571003777
08/18/2014,0.9591319925319902
08/18/2014,1.005001898605923
08/18/2014,0.9651439228194209
08/18/2014,1.0294408540502396
08/18/2014,1.0869296309966816
08/18/2014,1.1109316917492722
08/18/2014,1.1422041964758323
08/18/2014,1.1462278638943
08/18/2014,1.1326786283135528
08/18/2014,1.0999775985601667
08/18/2014,1.167179771294917
08/18/2014,1.1606711139884462
08/18/2014,1.5926226554146503
08/18/2014,1.5613422180628413
08/18/2014,1.6082883572209927
08/18/2014,1.5804533655674016
08/18/2014,1.5477922979704783
08/18/2014,1.4846242967575198
08/18/2014,1.5107984917870028
08/18/2014,1.4913695015283597
08/18/2014,1.4442925678914047
08/18/2014,1.474023103759873
08/18/2014,1.5608357364374168
08/18/2014,1.5026573913942132
08/18/2014,1.5026037283116729
08/18/2014,1.6460090192704138
08/18/2014,1.6604446362801102
08/18/2014,1.62449912385826
08/18/2014,1.5436774401862505
08/18/2014,1.5854908286614047
08/18/2014,1.5305879310538038
08/18/2014,1.6882424784176417
08/18/2014,1.6978878412860148
08/18/2014,1.6539018358512205
08/18/2014,1.7758296218929956
08/18/2014,1.661416614452098
08/18/2014,1.630838094769144
08/18/2014,1.6477522257930866
08/18/2014,1.6497988583858882
08/18/2014,1.81777371505709
08/18/2014,1.6894833285353477
08/18/2014,1.6935233353123502
08/18/2014,1.603278068448626
08/18/2014,1.6214294953304869
08/18/2014,1.5501893523283679
08/18/2014,1.4735505633996355
08/18/2014,1.4516450975846458
08/18/2014,1.464762353053188
08/18/2014,1.5107984917870028
08/18/2014,1.3959534209588085
08/18/2014,1.2951704754092923
08/18/2014,1.3177177273132956
08/18/2014,1.289759434077347
08/18/2014,1.2899843377749778
08/18/2014,1.2005279323079285
08/18/2014,1.1897370686999342
08/18/2014,1.1800298614365756
08/18/2014,1.2495850916397497
08/18/2014,1.236333458974788
08/18/2014,1.255680475789283
08/18/2014,1.3081246924103453
08/18/2014,1.3230303778988706
08/18/2014,1.2996992766436228
08/18/2014,1.352476698761703
08/18/2014,1.2591346088062685
08/18/2014,1.0653687657193807
08/18/2014,1.1257548767498955
08/18/2014,1.1170666669207403
08/18/2014,1.0962761515538901
08/18/2014,1.0577111326241702
08/18/2014,1.028734237853773
08/18/2014,1.124398716783703
08/18/2014,0.994502497356609
08/18/2014,0.9416701542762663
08/18/2014,0.9399250119855209
08/18/2014,0.8921788117704211
08/18/2014,0.8277857129067357
08/18/2014,0.7825816832245771
08/18/2014,0.8260674071294447
08/18/2014,0.8021238833373593
08/18/2014,0.784273635679903
08/18/2014,0.8450600518928725
08/18/2014,0.7951290304394647
08/18/2014,0.7739537559370931
08/18/2014,0.700622409051734
08/18/2014,0.7009698543689609
08/18/2014,0.6854971807800796
08/18/2014,0.6589862402905029
08/18/2014,0.663223904476889
08/18/2014,0.6395919819243288
08/18/2014,0.6632477492944483
08/18/2014,0.6728926454997693
08/18/2014,0.689871690328934
08/18/2014,0.7206070450260084
08/18/2014,0.7308792106132173
08/18/2014,0.7415350688454736
08/18/2014,0.6892102721872306
08/18/2014,0.6792558918782831
08/18/2014,0.6665297001603476
08/18/2014,0.6668873071970153
08/18/2014,0.6222927564533505
08/18/2014,0.6303489577430103
08/18/2014,0.6294599884843353
08/18/2014,0.6685337770653261
08/18/2014,0.7035307350386899
08/18/2014,0.7101045967657975
08/18/2014,0.6818002266167652
08/18/2014,0.672148615911319
08/18/2014,0.6835980226175812
08/18/2014,0.7303138760865081
08/18/2014,0.7499813026749785
08/18/2014,0.722310571008117
08/18/2014,0.7645000036098496
08/18/2014,0.7970944167599772
08/18/2014,0.862247391409107
08/18/2014,0.8393819541404103
08/18/2014,0.8510086691176226
08/18/2014,0.8163064990075048
08/18/2014,0.7644199783645549
08/18/2014,0.8439215922050687
08/18/2014,0.75533158615066
08/18/2014,0.6797641737817747
08/18/2014,0.5901541640370099
08/18/2014,0.5711826613507947
08/18/2014,0.6061290681068687
08/18/2014,0.6386468879589433
08/18/2014,0.6573819390001465
08/18/2014,0.6484973173259269
08/18/2014,0.6775157179369018
08/18/2014,0.7158952548750712
08/18/2014,0.7276720587632112
08/18/2014,0.7434108345080997
08/18/2014,0.724553218056601
08/18/2014,0.7246807963967484
08/18/2014,0.7909912383094474
08/18/2014,0.8077702675657504
08/18/2014,0.8221562042388408
08/18/2014,0.8398174254254474
08/18/2014,0.8920252569935515
08/18/2014,0.8794851403874586
08/18/2014,0.8285313008735246
08/18/2014,0.8737741923257176
08/18/2014,0.8636172424500222
08/18/2014,0.8945472739861823
08/18/2014,0.9118263926787701
08/18/2014,0.9619351480630571
08/18/2014,1.012827669935641
08/18/2014,0.9956295819642407
08/18/2014,0.9943659586420731
08/18/2014,1.000665220942591
08/18/2014,1.0545552658516417
08/18/2014,1.0537226356342302
08/18/2014,1.051336953443793
08/18/2014,1.0483086546312514
08/18/2014,1.0518425021155122
08/18/2014,1.0808563056909422
08/18/2014,1.10822042928688
08/18/2014,1.1312747029070576
08/18/2014,1.1773825213611127
08/18/2014,1.218708567568465
08/18/2014,1.2042318175357407
08/18/2014,1.2209071033293628
08/18/2014,1.2299579941175276
08/18/2014,1.2356041827913855
08/18/2014,1.2653701341164993
08/18/2014,1.2441272801312444
08/18/2014,1.2262521473364638
08/18/2014,1.2081993491318457
08/18/2014,1.219342191550145
08/18/2014,1.2619846052155816
08/18/2014,1.2790136587881942
08/18/2014,1.2724371260938288
08/18/2014,1.3015157434753697
08/18/2014,1.2707547408959228
08/18/2014,1.263082732192377
08/18/2014,1.2754985258458467
08/18/2014,1.2730132843043103
08/18/2014,1.3005616671008189
08/18/2014,1.340712514010146
08/18/2014,1.3307886482743807
08/18/2014,1.3711905352548757
